cv;merc;cotacao;vecto;qted;txop;mercadoria;tipo;n_nota;data_de_pregao;data_de_insercao
V;Futuro;97,3;23022024;219;0,05;GGBR4;Normal;21;22012024;2024-08-13
V;Futuro;119,79;16022024;207;0,1;B3SA3;Normal;21;22012024;2024-08-13
V;Futuro;167,91;19022024;69;0,02;PETR4;Normal;21;22012024;2024-08-13
C;Futuro;404,83;22022024;226;0,1;VALE3;Normal;21;22012024;2024-08-13
V;Futuro;90,31;19022024;118;0,05;GGBR4;Normal;21;22012024;2024-08-13
C;Futuro;90,51;20022024;301;0,03;PETR4;Normal;21;22012024;2024-08-13
V;Futuro;417,79;23022024;253;0,06;CSNA3;Normal;21;22012024;2024-08-13
V;Futuro;390,37;22022024;147;0,02;B3SA3;Normal;21;22012024;2024-08-13
C;Futuro;65,79;20022024;76;0,1;B3SA3;Normal;21;22012024;2024-08-13
V;Futuro;490,29;21022024;164;0,04;ENBR3;Normal;21;22012024;2024-08-13
V;Futuro;226,91;23022024;393;0,03;B3SA3;Normal;21;22012024;2024-08-13
C;Futuro;283,71;22022024;339;0,01;VALE3;Normal;21;22012024;2024-08-13
