cv;merc;tipo;vecto;qted;txop;mercadoria;cotacao;n_nota;data_de_pregao;data_de_insercao
V;Futuro;Normal;10022024;165;0,04;LREN3;491,96;7;08012024;2024-08-13
C;Futuro;Normal;04022024;432;0,04;VVAR3;490,82;7;08012024;2024-08-13
C;Futuro;Normal;08022024;169;0,05;ITUB4;57,4;7;08012024;2024-08-13
V;Futuro;Normal;04022024;446;0,06;RENT3;410,4;7;08012024;2024-08-13
C;Futuro;Normal;09022024;287;0,04;LREN3;149,92;7;08012024;2024-08-13
V;Futuro;Normal;12022024;440;0,01;LREN3;379,05;7;08012024;2024-08-13
C;Futuro;Normal;09022024;314;0,01;ABEV3;139,45;7;08012024;2024-08-13
C;Futuro;Normal;02022024;341;0,09;VALE3;404,24;7;08012024;2024-08-13
C;Futuro;Normal;07022024;225;0,07;B3SA3;448,83;7;08012024;2024-08-13
C;Futuro;Normal;04022024;92;0,05;JBSS3;274,38;7;08012024;2024-08-13
C;Futuro;Normal;06022024;352;0,08;WEGE3;241,86;7;08012024;2024-08-13
V;Futuro;Normal;07022024;39;0,06;ENBR3;352,76;7;08012024;2024-08-13
V;Futuro;Normal;09022024;105;0,02;BBAS3;399,31;7;08012024;2024-08-13
V;Futuro;Normal;09022024;194;0,08;BBAS3;359,82;7;08012024;2024-08-13
C;Futuro;Normal;05022024;354;0,08;CSNA3;171,09;7;08012024;2024-08-13
V;Futuro;Normal;10022024;291;0,05;WEGE3;495,57;7;08012024;2024-08-13
